timestamp,room_name,wattage,amperage,voltage,breaker_tripped
2025-11-28T15:20:00,Kitchen,329.8,2.75,120,false
2025-11-28T15:20:00,Living room,499.53,4.16,120,false
2025-11-28T15:20:00,Parents room,376.71,3.14,120,false
2025-11-28T15:20:00,Sons room,2040.44,17.0,120,true
2025-11-28T15:30:00,Daughters room,1835.29,15.29,120,true
2025-11-28T15:30:00,Kitchen,112.1,0.93,120,false
2025-11-28T15:30:00,Living room,363.58,3.03,120,false
2025-11-28T15:30:00,Parents room,111.22,0.93,120,false
2025-11-28T15:30:00,Sons room,1931.93,16.1,120,true
2025-11-28T15:40:00,Daughters room,2189.56,18.25,120,true
2025-11-28T15:40:00,Kitchen,227.57,1.9,120,false
2025-11-28T15:40:00,Living room,284.32,2.37,120,false
2025-11-28T15:40:00,Parents room,457.65,3.81,120,false
2025-11-28T15:40:00,Sons room,2071.41,17.26,120,true
2025-11-28T15:50:00,Daughters room,1833.9,15.28,120,true
2025-11-28T15:50:00,Kitchen,364.49,3.04,120,false
2025-11-28T15:50:00,Living room,157.19,1.31,120,false
2025-11-28T15:50:00,Parents room,379.12,3.16,120,false
2025-11-28T15:50:00,Sons room,1876.42,15.64,120,true
2025-11-28T16:00:00,Daughters room,157.57,1.31,120,false
2025-11-28T16:00:00,Kitchen,384.17,3.2,120,false
2025-11-28T16:00:00,Living room,411.22,3.43,120,false
2025-11-28T16:00:00,Parents room,414.54,3.45,120,false
2025-11-28T16:00:00,Sons room,331.22,2.76,120,false
2025-11-28T16:10:00,Daughters room,412.87,3.44,120,false
2025-11-28T16:10:00,Kitchen,398.05,3.32,120,false
2025-11-28T16:10:00,Living room,349.01,2.91,120,false
2025-11-28T16:10:00,Parents room,121.32,1.01,120,false
2025-11-28T16:10:00,Sons room,109.62,0.91,120,false
2025-11-28T16:20:00,Daughters room,120.06,1.0,120,false
2025-11-28T16:20:00,Kitchen,286.34,2.39,120,false
2025-11-28T16:20:00,Living room,441.74,3.68,120,false
2025-11-28T16:20:00,Parents room,492.18,4.1,120,false
2025-11-28T16:20:00,Sons room,291.17,2.43,120,false
2025-11-28T16:30:00,Daughters room,257.25,2.14,120,false
2025-11-28T16:30:00,Kitchen,112.12,0.93,120,false
2025-11-28T16:30:00,Living room,149.34,1.24,120,false
2025-11-28T16:30:00,Parents room,121.85,1.02,120,false
2025-11-28T16:30:00,Sons room,133.67,1.11,120,false
2025-11-28T16:40:00,Daughters room,179.2,1.49,120,false
2025-11-28T16:40:00,Kitchen,232.62,1.94,120,false
2025-11-28T16:40:00,Living room,341.01,2.84,120,false
2025-11-28T16:40:00,Parents room,446.05,3.72,120,false
2025-11-28T16:40:00,Sons room,214.96,1.79,120,false
2025-11-28T16:50:00,Daughters room,316.94,2.64,120,false
2025-11-28T16:50:00,Kitchen,327.44,2.73,120,false
2025-11-28T16:50:00,Living room,327.53,2.73,120,false
2025-11-28T16:50:00,Parents room,105.01,0.88,120,false
2025-11-28T16:50:00,Sons room,109.88,0.92,120,false
2025-11-28T17:00:00,Daughters room,354.43,2.95,120,false
2025-11-28T17:00:00,Kitchen,174.98,1.46,120,false
2025-11-28T17:00:00,Living room,353.22,2.94,120,false
2025-11-28T17:00:00,Parents room,267.99,2.23,120,false
2025-11-28T17:00:00,Sons room,253.72,2.11,120,false
2025-11-28T17:10:00,Daughters room,129.53,1.08,120,false
2025-11-28T17:10:00,Kitchen,238.98,1.99,120,false
2025-11-28T17:10:00,Living room,303.18,2.53,120,false
2025-11-28T17:10:00,Parents room,260.88,2.17,120,false
2025-11-28T17:10:00,Sons room,366.99,3.06,120,false
2025-11-28T17:20:00,Daughters room,376.15,3.13,120,false
2025-11-28T17:20:00,Kitchen,182.8,1.52,120,false
2025-11-28T17:20:00,Living room,398.44,3.32,120,false
2025-11-28T17:20:00,Parents room,117.71,0.98,120,false
2025-11-28T17:20:00,Sons room,374.71,3.12,120,false
2025-11-28T17:30:00,Daughters room,388.67,3.24,120,false
2025-11-28T17:30:00,Kitchen,362.5,3.02,120,false
2025-11-28T17:30:00,Living room,204.75,1.71,120,false
2025-11-28T17:30:00,Parents room,343.65,2.86,120,false
2025-11-28T17:30:00,Sons room,463.47,3.86,120,false
2025-11-28T17:40:00,Daughters room,373.66,3.11,120,false
2025-11-28T17:40:00,Kitchen,207.22,1.73,120,false
2025-11-28T17:40:00,Living room,209.27,1.74,120,false
2025-11-28T17:40:00,Parents room,396.29,3.3,120,false
2025-11-28T17:40:00,Sons room,321.66,2.68,120,false
2025-11-28T17:50:00,Daughters room,280.74,2.34,120,false
2025-11-28T17:50:00,Kitchen,233.42,1.95,120,false
2025-11-28T17:50:00,Living room,426.55,3.55,120,false
2025-11-28T17:50:00,Parents room,114.27,0.95,120,false
2025-11-28T17:50:00,Sons room,238.35,1.99,120,false
2025-11-28T18:00:00,Daughters room,500,4.17,120,false
2025-11-28T18:00:00,Kitchen,500,4.17,120,false
2025-11-28T18:00:00,Living room,170.5,1.42,120,false
2025-11-28T18:00:00,Parents room,500,4.17,120,false
2025-11-28T18:00:00,Sons room,180.76,1.51,120,false
2025-11-28T18:10:00,Daughters room,301.94,2.52,120,false
2025-11-28T18:10:00,Kitchen,375.97,3.13,120,false
2025-11-28T18:10:00,Living room,125.72,1.05,120,false
2025-11-28T18:10:00,Parents room,170.85,1.42,120,false
2025-11-28T18:10:00,Sons room,146.26,1.22,120,false
2025-11-28T18:20:00,Daughters room,381.73,3.18,120,false
2025-11-28T18:20:00,Kitchen,500,4.17,120,false
2025-11-28T18:20:00,Living room,235.75,1.96,120,false
2025-11-28T18:20:00,Parents room,461.7,3.85,120,false
2025-11-28T18:20:00,Sons room,479.84,4.0,120,false
2025-11-28T18:30:00,Daughters room,173.83,1.45,120,false
2025-11-28T18:30:00,Kitchen,323.19,2.69,120,false
2025-11-28T18:30:00,Living room,257.58,2.15,120,false
2025-11-28T18:30:00,Parents room,500,4.17,120,false
2025-11-28T18:30:00,Sons room,500,4.17,120,false
2025-11-28T18:40:00,Daughters room,500,4.17,120,false
2025-11-28T18:40:00,Kitchen,209.66,1.75,120,false
2025-11-28T18:40:00,Living room,367.78,3.06,120,false
2025-11-28T18:40:00,Parents room,500,4.17,120,false
2025-11-28T18:40:00,Sons room,500,4.17,120,false
2025-11-28T18:50:00,Daughters room,500,4.17,120,false
2025-11-28T18:50:00,Kitchen,258.63,2.16,120,false
2025-11-28T18:50:00,Living room,500,4.17,120,false
2025-11-28T18:50:00,Parents room,261.29,2.18,120,false
2025-11-28T18:50:00,Sons room,240.89,2.01,120,false
2025-11-28T19:00:00,Daughters room,363.92,3.03,120,false
2025-11-28T19:00:00,Kitchen,481.91,4.02,120,false
2025-11-28T19:00:00,Living room,305.07,2.54,120,false
2025-11-28T19:00:00,Parents room,466.04,3.88,120,false
2025-11-28T19:00:00,Sons room,408.73,3.41,120,false
2025-11-28T19:10:00,Daughters room,500,4.17,120,false
2025-11-28T19:10:00,Kitchen,352.6,2.94,120,false
2025-11-28T19:10:00,Living room,394.27,3.29,120,false
2025-11-28T19:10:00,Parents room,500,4.17,120,false
2025-11-28T19:10:00,Sons room,500,4.17,120,false
2025-11-28T19:20:00,Daughters room,496.76,4.14,120,false
2025-11-28T19:20:00,Kitchen,361.74,3.01,120,false
2025-11-28T19:20:00,Living room,290.71,2.42,120,false
2025-11-28T19:20:00,Parents room,500,4.17,120,false
2025-11-28T19:20:00,Sons room,500,4.17,120,false
2025-11-28T19:30:00,Daughters room,279.81,2.33,120,false
2025-11-28T19:30:00,Kitchen,423.26,3.53,120,false
2025-11-28T19:30:00,Living room,500,4.17,120,false
2025-11-28T19:30:00,Parents room,438.27,3.65,120,false
2025-11-28T19:30:00,Sons room,379.03,3.16,120,false
2025-11-28T19:40:00,Daughters room,472.75,3.94,120,false
2025-11-28T19:40:00,Kitchen,481.21,4.01,120,false
2025-11-28T19:40:00,Living room,207.84,1.73,120,false
2025-11-28T19:40:00,Parents room,224.85,1.87,120,false
2025-11-28T19:40:00,Sons room,478.14,3.98,120,false
2025-11-28T19:50:00,Daughters room,500,4.17,120,false
2025-11-28T19:50:00,Kitchen,134.95,1.12,120,false
2025-11-28T19:50:00,Living room,500,4.17,120,false
2025-11-28T19:50:00,Parents room,324.25,2.7,120,false
2025-11-28T19:50:00,Sons room,434.49,3.62,120,false
2025-11-28T20:00:00,Daughters room,464.59,3.87,120,false
2025-11-28T20:00:00,Kitchen,187.54,1.56,120,false
2025-11-28T20:00:00,Living room,347.29,2.89,120,false
2025-11-28T20:00:00,Parents room,124.17,1.03,120,false
2025-11-28T20:00:00,Sons room,500,4.17,120,false
2025-11-28T20:10:00,Daughters room,500,4.17,120,false
2025-11-28T20:10:00,Kitchen,497.89,4.15,120,false
2025-11-28T20:10:00,Living room,463.38,3.86,120,false
2025-11-28T20:10:00,Parents room,333.78,2.78,120,false
2025-11-28T20:10:00,Sons room,361.11,3.01,120,false
2025-11-28T20:20:00,Daughters room,500,4.17,120,false
2025-11-28T20:20:00,Kitchen,401.77,3.35,120,false
2025-11-28T20:20:00,Living room,187.56,1.56,120,false
2025-11-28T20:20:00,Parents room,408.58,3.4,120,false
2025-11-28T20:20:00,Sons room,275.58,2.3,120,false
2025-11-28T20:30:00,Daughters room,214.63,1.79,120,false
2025-11-28T20:30:00,Kitchen,485.97,4.05,120,false
2025-11-28T20:30:00,Living room,500,4.17,120,false
2025-11-28T20:30:00,Parents room,469.17,3.91,120,false
2025-11-28T20:30:00,Sons room,500,4.17,120,false
2025-11-28T20:40:00,Daughters room,500,4.17,120,false
2025-11-28T20:40:00,Kitchen,500,4.17,120,false
2025-11-28T20:40:00,Living room,292.36,2.44,120,false
2025-11-28T20:40:00,Parents room,459.48,3.83,120,false
2025-11-28T20:40:00,Sons room,357.12,2.98,120,false
2025-11-28T20:50:00,Daughters room,300.22,2.5,120,false
2025-11-28T20:50:00,Kitchen,326.37,2.72,120,false
2025-11-28T20:50:00,Living room,500,4.17,120,false
2025-11-28T20:50:00,Parents room,171.79,1.43,120,false
2025-11-28T20:50:00,Sons room,427.27,3.56,120,false
2025-11-28T21:00:00,Daughters room,176.98,1.47,120,false
2025-11-28T21:00:00,Kitchen,346.84,2.89,120,false
2025-11-28T21:00:00,Living room,243.55,2.03,120,false
2025-11-28T21:00:00,Parents room,297.7,2.48,120,false
2025-11-28T21:00:00,Sons room,181.65,1.51,120,false
2025-11-28T21:10:00,Daughters room,492.78,4.11,120,false
2025-11-28T21:10:00,Kitchen,401.05,3.34,120,false
2025-11-28T21:10:00,Living room,473.8,3.95,120,false
2025-11-28T21:10:00,Parents room,343.45,2.86,120,false
2025-11-28T21:10:00,Sons room,218.2,1.82,120,false
2025-11-28T21:20:00,Daughters room,280.69,2.34,120,false
2025-11-28T21:20:00,Kitchen,500,4.17,120,false
2025-11-28T21:20:00,Living room,500,4.17,120,false
2025-11-28T21:20:00,Parents room,256.46,2.14,120,false
2025-11-28T21:20:00,Sons room,277.74,2.31,120,false
2025-11-28T21:30:00,Daughters room,480.69,4.01,120,false
2025-11-28T21:30:00,Kitchen,351.99,2.93,120,false
2025-11-28T21:30:00,Living room,494.55,4.12,120,false
2025-11-28T21:30:00,Parents room,154.8,1.29,120,false
2025-11-28T21:30:00,Sons room,424.75,3.54,120,false
2025-11-28T21:40:00,Daughters room,420.21,3.5,120,false
2025-11-28T21:40:00,Kitchen,500,4.17,120,false
2025-11-28T21:40:00,Living room,500,4.17,120,false
2025-11-28T21:40:00,Parents room,170.41,1.42,120,false
2025-11-28T21:40:00,Sons room,500,4.17,120,false
2025-11-28T21:50:00,Daughters room,500,4.17,120,false
2025-11-28T21:50:00,Kitchen,183.21,1.53,120,false
2025-11-28T21:50:00,Living room,230.72,1.92,120,false
2025-11-28T21:50:00,Parents room,194.92,1.62,120,false
2025-11-28T21:50:00,Sons room,198.9,1.66,120,false
2025-11-28T22:00:00,Daughters room,344.83,2.87,120,false
2025-11-28T22:00:00,Kitchen,278.92,2.32,120,false
2025-11-28T22:00:00,Living room,223.57,1.86,120,false
2025-11-28T22:00:00,Parents room,161.23,1.34,120,false
2025-11-28T22:00:00,Sons room,261.47,2.18,120,false
2025-11-28T22:10:00,Daughters room,292.54,2.44,120,false
2025-11-28T22:10:00,Kitchen,143.28,1.19,120,false
2025-11-28T22:10:00,Living room,433.14,3.61,120,false
2025-11-28T22:10:00,Parents room,500,4.17,120,false
2025-11-28T22:10:00,Sons room,297.59,2.48,120,false
2025-11-28T22:20:00,Daughters room,500,4.17,120,false
2025-11-28T22:20:00,Kitchen,160.59,1.34,120,false
2025-11-28T22:20:00,Living room,500,4.17,120,false
2025-11-28T22:20:00,Parents room,296.93,2.47,120,false
2025-11-28T22:20:00,Sons room,249.71,2.08,120,false
2025-11-28T22:30:00,Daughters room,246.53,2.05,120,false
2025-11-28T22:30:00,Kitchen,473.48,3.95,120,false
2025-11-28T22:30:00,Living room,500,4.17,120,false
2025-11-28T22:30:00,Parents room,229.2,1.91,120,false
2025-11-28T22:30:00,Sons room,450.11,3.75,120,false
2025-11-28T22:40:00,Daughters room,134.78,1.12,120,false
2025-11-28T22:40:00,Kitchen,473.97,3.95,120,false
2025-11-28T22:40:00,Living room,321.49,2.68,120,false
2025-11-28T22:40:00,Parents room,384.27,3.2,120,false
2025-11-28T22:40:00,Sons room,364.34,3.04,120,false
2025-11-28T22:50:00,Daughters room,184.44,1.54,120,false
2025-11-28T22:50:00,Kitchen,332.95,2.77,120,false
2025-11-28T22:50:00,Living room,500,4.17,120,false
2025-11-28T22:50:00,Parents room,343.23,2.86,120,false
2025-11-28T22:50:00,Sons room,486.61,4.06,120,false
2025-11-28T23:00:00,Daughters room,479.79,4.0,120,false
2025-11-28T23:00:00,Kitchen,469.5,3.91,120,false
2025-11-28T23:00:00,Living room,124.21,1.04,120,false
2025-11-28T23:00:00,Parents room,108.8,0.91,120,false
2025-11-28T23:00:00,Sons room,188.4,1.57,120,false
2025-11-28T23:10:00,Daughters room,425.32,3.54,120,false
2025-11-28T23:10:00,Kitchen,230.33,1.92,120,false
2025-11-28T23:10:00,Living room,467.33,3.89,120,false
2025-11-28T23:10:00,Parents room,435.84,3.63,120,false
2025-11-28T23:10:00,Sons room,479.97,4.0,120,false
2025-11-28T23:20:00,Daughters room,345.42,2.88,120,false
2025-11-28T23:20:00,Kitchen,115.86,0.97,120,false
2025-11-28T23:20:00,Living room,466.96,3.89,120,false
2025-11-28T23:20:00,Parents room,304.94,2.54,120,false
2025-11-28T23:20:00,Sons room,387.88,3.23,120,false
2025-11-28T23:30:00,Daughters room,325.11,2.71,120,false
2025-11-28T23:30:00,Kitchen,358.28,2.99,120,false
2025-11-28T23:30:00,Living room,284.47,2.37,120,false
2025-11-28T23:30:00,Parents room,167.4,1.4,120,false
2025-11-28T23:30:00,Sons room,469.46,3.91,120,false
2025-11-28T23:40:00,Daughters room,307.46,2.56,120,false
2025-11-28T23:40:00,Kitchen,187.86,1.57,120,false
2025-11-28T23:40:00,Living room,138.58,1.15,120,false
2025-11-28T23:40:00,Parents room,190.01,1.58,120,false
2025-11-28T23:40:00,Sons room,329.9,2.75,120,false
2025-11-28T23:50:00,Daughters room,472.11,3.93,120,false
2025-11-28T23:50:00,Kitchen,358.62,2.99,120,false
2025-11-28T23:50:00,Living room,447.04,3.73,120,false
2025-11-28T23:50:00,Parents room,119.87,1.0,120,false
2025-11-28T23:50:00,Sons room,387.71,3.23,120,false
2025-11-29T00:00:00,Daughters room,277.56,2.31,120,false
2025-11-29T00:00:00,Kitchen,118.85,0.99,120,false
2025-11-29T00:00:00,Living room,332.34,2.77,120,false
2025-11-29T00:00:00,Parents room,175.05,1.46,120,false
2025-11-29T00:00:00,Sons room,241.62,2.01,120,false
2025-11-29T00:10:00,Daughters room,197.03,1.64,120,false
2025-11-29T00:10:00,Kitchen,176.76,1.47,120,false
2025-11-29T00:10:00,Living room,359.46,3.0,120,false
2025-11-29T00:10:00,Parents room,300.78,2.51,120,false
2025-11-29T00:10:00,Sons room,277.29,2.31,120,false
2025-11-29T00:20:00,Daughters room,185.36,1.54,120,false
2025-11-29T00:20:00,Kitchen,323.56,2.7,120,false
2025-11-29T00:20:00,Living room,309.15,2.58,120,false
2025-11-29T00:20:00,Parents room,96.73,0.81,120,false
2025-11-29T00:20:00,Sons room,330.3,2.75,120,false
2025-11-29T00:30:00,Daughters room,208.27,1.74,120,false
2025-11-29T00:30:00,Kitchen,234.61,1.96,120,false
2025-11-29T00:30:00,Living room,123.91,1.03,120,false
2025-11-29T00:30:00,Parents room,141.22,1.18,120,false
2025-11-29T00:30:00,Sons room,258.48,2.15,120,false
2025-11-29T00:40:00,Daughters room,197.4,1.65,120,false
2025-11-29T00:40:00,Kitchen,82.68,0.69,120,false
2025-11-29T00:40:00,Living room,244.06,2.03,120,false
2025-11-29T00:40:00,Parents room,148.05,1.23,120,false
2025-11-29T00:40:00,Sons room,257.73,2.15,120,false
2025-11-29T00:50:00,Daughters room,134.0,1.12,120,false
2025-11-29T00:50:00,Kitchen,265.56,2.21,120,false
2025-11-29T00:50:00,Living room,314.29,2.62,120,false
2025-11-29T00:50:00,Parents room,91.66,0.76,120,false
2025-11-29T00:50:00,Sons room,157.0,1.31,120,false
2025-11-29T01:00:00,Daughters room,250.8,2.09,120,false
2025-11-29T01:00:00,Kitchen,275.93,2.3,120,false
2025-11-29T01:00:00,Living room,185.14,1.54,120,false
2025-11-29T01:00:00,Parents room,255.7,2.13,120,false
2025-11-29T01:00:00,Sons room,247.54,2.06,120,false
2025-11-29T01:10:00,Daughters room,253.96,2.12,120,false
2025-11-29T01:10:00,Kitchen,317.42,2.65,120,false
2025-11-29T01:10:00,Living room,158.54,1.32,120,false
2025-11-29T01:10:00,Parents room,136.52,1.14,120,false
2025-11-29T01:10:00,Sons room,285.95,2.38,120,false
2025-11-29T01:20:00,Daughters room,140.85,1.17,120,false
2025-11-29T01:20:00,Kitchen,152.74,1.27,120,false
2025-11-29T01:20:00,Living room,186.34,1.55,120,false
2025-11-29T01:20:00,Parents room,165.3,1.38,120,false
2025-11-29T01:20:00,Sons room,341.33,2.84,120,false
2025-11-29T01:30:00,Daughters room,222.93,1.86,120,false
2025-11-29T01:30:00,Kitchen,208.45,1.74,120,false
2025-11-29T01:30:00,Living room,214.75,1.79,120,false
2025-11-29T01:30:00,Parents room,202.51,1.69,120,false
2025-11-29T01:30:00,Sons room,100.17,0.83,120,false
2025-11-29T01:40:00,Daughters room,70.32,0.59,120,false
2025-11-29T01:40:00,Kitchen,111.01,0.93,120,false
2025-11-29T01:40:00,Living room,229.38,1.91,120,false
2025-11-29T01:40:00,Parents room,332.33,2.77,120,false
2025-11-29T01:40:00,Sons room,285.63,2.38,120,false
2025-11-29T01:50:00,Daughters room,156.64,1.31,120,false
2025-11-29T01:50:00,Kitchen,152.49,1.27,120,false
2025-11-29T01:50:00,Living room,231.33,1.93,120,false
2025-11-29T01:50:00,Parents room,241.01,2.01,120,false
2025-11-29T01:50:00,Sons room,329.0,2.74,120,false
2025-11-29T02:00:00,Daughters room,168.49,1.4,120,false
2025-11-29T02:00:00,Kitchen,224.0,1.87,120,false
2025-11-29T02:00:00,Living room,308.35,2.57,120,false
2025-11-29T02:00:00,Parents room,308.25,2.57,120,false
2025-11-29T02:00:00,Sons room,254.8,2.12,120,false
2025-11-29T02:10:00,Daughters room,236.9,1.97,120,false
2025-11-29T02:10:00,Kitchen,222.62,1.86,120,false
2025-11-29T02:10:00,Living room,172.97,1.44,120,false
2025-11-29T02:10:00,Parents room,295.43,2.46,120,false
2025-11-29T02:10:00,Sons room,191.68,1.6,120,false
2025-11-29T02:20:00,Daughters room,250.96,2.09,120,false
2025-11-29T02:20:00,Kitchen,170.13,1.42,120,false
2025-11-29T02:20:00,Living room,91.42,0.76,120,false
2025-11-29T02:20:00,Parents room,262.88,2.19,120,false
2025-11-29T02:20:00,Sons room,260.75,2.17,120,false
2025-11-29T02:30:00,Daughters room,273.78,2.28,120,false
2025-11-29T02:30:00,Kitchen,283.5,2.36,120,false
2025-11-29T02:30:00,Living room,264.84,2.21,120,false
2025-11-29T02:30:00,Parents room,282.21,2.35,120,false
2025-11-29T02:30:00,Sons room,159.87,1.33,120,false
2025-11-29T02:40:00,Daughters room,150.6,1.25,120,false
2025-11-29T02:40:00,Kitchen,120.99,1.01,120,false
2025-11-29T02:40:00,Living room,204.46,1.7,120,false
2025-11-29T02:40:00,Parents room,255.03,2.13,120,false
2025-11-29T02:40:00,Sons room,146.2,1.22,120,false
2025-11-29T02:50:00,Daughters room,237.08,1.98,120,false
2025-11-29T02:50:00,Kitchen,166.02,1.38,120,false
2025-11-29T02:50:00,Living room,151.95,1.27,120,false
2025-11-29T02:50:00,Parents room,113.09,0.94,120,false
2025-11-29T02:50:00,Sons room,211.93,1.77,120,false
2025-11-29T03:00:00,Daughters room,275.36,2.29,120,false
2025-11-29T03:00:00,Kitchen,301.72,2.51,120,false
2025-11-29T03:00:00,Living room,145.71,1.21,120,false
2025-11-29T03:00:00,Parents room,87.56,0.73,120,false
2025-11-29T03:00:00,Sons room,300.78,2.51,120,false
2025-11-29T03:10:00,Daughters room,306.18,2.55,120,false
2025-11-29T03:10:00,Kitchen,203.83,1.7,120,false
2025-11-29T03:10:00,Living room,148.29,1.24,120,false
2025-11-29T03:10:00,Parents room,144.17,1.2,120,false
2025-11-29T03:10:00,Sons room,71.61,0.6,120,false
2025-11-29T03:20:00,Daughters room,272.29,2.27,120,false
2025-11-29T03:20:00,Kitchen,336.42,2.8,120,false
2025-11-29T03:20:00,Living room,199.62,1.66,120,false
2025-11-29T03:20:00,Parents room,124.72,1.04,120,false
2025-11-29T03:20:00,Sons room,256.77,2.14,120,false
2025-11-29T03:30:00,Daughters room,200.62,1.67,120,false
2025-11-29T03:30:00,Kitchen,228.99,1.91,120,false
2025-11-29T03:30:00,Living room,140.26,1.17,120,false
2025-11-29T03:30:00,Parents room,165.06,1.38,120,false
2025-11-29T03:30:00,Sons room,112.6,0.94,120,false
2025-11-29T03:40:00,Daughters room,107.4,0.9,120,false
2025-11-29T03:40:00,Kitchen,340.04,2.83,120,false
2025-11-29T03:40:00,Living room,193.21,1.61,120,false
2025-11-29T03:40:00,Parents room,100.96,0.84,120,false
2025-11-29T03:40:00,Sons room,109.75,0.91,120,false
2025-11-29T03:50:00,Daughters room,304.75,2.54,120,false
2025-11-29T03:50:00,Kitchen,126.36,1.05,120,false
2025-11-29T03:50:00,Living room,242.18,2.02,120,false
2025-11-29T03:50:00,Parents room,79.26,0.66,120,false
2025-11-29T03:50:00,Sons room,371.51,3.1,120,false
2025-11-29T04:00:00,Daughters room,297.73,2.48,120,false
2025-11-29T04:00:00,Kitchen,117.72,0.98,120,false
2025-11-29T04:00:00,Living room,177.73,1.48,120,false
2025-11-29T04:00:00,Parents room,251.91,2.1,120,false
